"","c.139.078535009176..176.033597439528..169.596902679186..154.450964098796..","c.38.7480199476704..46.7521248874255..56.2472021346912..48.8138782407623.."
"1",139.078535009176,38.7480199476704
"2",176.033597439528,46.7521248874255
"3",169.596902679186,56.2472021346912
"4",154.450964098796,48.8138782407623
"5",167.570331216557,46.2214220454916
"6",163.802311032778,43.3690729050431
"7",176.12964636297,36.7865013738628
"8",152.353459177539,42.9448162054177
"9",136.676813999657,57.2485047183
"10",143.397307791747,40.1673984329682
"11",162.426536784042,40.2631215308793
"12",163.940602786606,45.5528502550442
"13",182.71953106625,45.0478507927619
"14",162.76366157108,42.4254049337469
"15",177.776430360973,37.8247939771973
"16",180.881562739378,40.8794645301532
"17",189.176376116229,53.2128408167046
"18",141.491702280473,57.8227041661739
"19",179.153361497447,43.9595085941255
"20",156.017758154776,43.603555773152
"21",175.304849906825,38.6756083543878
"22",147.612923502456,39.088514164323
"23",135.383156911703,57.9758466302883
"24",155.481865047477,35.1424478192348
"25",166.033674462233,47.3453311971389
"26",169.112756776158,36.8670659221243
"27",161.25723602483,52.431086342549
"28",184.542291517137,44.193064388819
"29",143.769979298813,44.4661475508474
"30",177.685392105486,45.7461577455979
"31",171.66360301082,43.1339295429643
"32",184.56137785688,47.6790889480617
"33",198.899922664277,53.8720416568685
"34",172.83333725296,53.2214047526941
"35",181.55071479152,35.9110156388488
"36",189.264167918591,52.9479807207827
"37",150.066207913915,42.7926116529852
"38",164.155980224023,44.7098837955855
"39",170.397899813252,59.3450876849238
"40",198.145403608214,39.8435637785587
"41",182.761275549419,57.2413966665044
"42",168.769560322398,49.727844070876
"43",199.604040276026,38.4596726589371
"44",147.581353662536,49.1910748265218
"45",145.858541165944,54.3146981357131
"46",148.222107021138,40.3166232712101
"47",177.578404907836,55.3145496430807
"48",156.12295218627,59.1773478162941
"49",175.356161191594,38.4568776492961
"50",176.560742176371,46.332645569928
"51",146.439984819153,56.8216309731361
"52",162.93467115378,58.9928344148211
"53",176.004241460469,54.2649248929229
"54",184.584235299844,50.2947370777838
"55",136.681183001492,48.4642397926655
"56",181.079507044051,57.7658319927286
"57",147.966195653426,45.2007551991846
"58",144.546477420954,37.6721602538601
"59",140.531491466099,48.1080535065848
"60",170.159188151592,43.8052976701874
"61",149.118300959235,55.9611921047326
"62",135.140212484403,48.7080756947398
"63",152.545071525965,50.6264582357835
"64",186.82992557995,48.4980878676288
"65",151.172526886221,59.1210636158939
"66",138.454248235794,58.6128973250743
"67",184.314048007363,47.0462326041888
"68",171.65127065382,58.5928456881084
"69",157.715829646913,43.4104619279969
"70",147.84738099901,57.0599365595262
"71",170.63066935516,55.0360811664723
"72",194.330260365969,52.1098924824037
"73",175.456038000993,41.4579265192151
"74",169.696750870207,44.4249461253639
"75",152.850253949873,41.7740635073278
"76",180.664967681514,54.7171602980234
"77",185.802133819088,56.8686202017125
"78",169.160508606583,58.2424467103556
"79",184.295734787593,40.3224757604767
"80",162.110707627144,40.764941329835
"81",166.22944204486,44.7968876303639
"82",184.844399470603,43.1768490781542
"83",181.764173238771,50.3548297239468
"84",140.778254093602,48.2964108488522
"85",148.256323781097,39.3203760869801
"86",198.890596674755,39.6954905148596
"87",155.003777478123,49.0373561182059
"88",197.471724116476,48.0451711011119
"89",178.881164668128,35.841550459154
"90",192.723010486225,51.7430051136762
"91",161.129820662318,59.4612814276479
"92",156.18554975139,50.365209360607
"93",180.820565412287,58.7349758681376
"94",180.199486409547,50.8843057288323
"95",157.68134289654,55.2035362424795
"96",161.918692290783,38.642823069822
"97",143.105835553724,53.6388420988806
"98",169.614148301771,53.2770858344156
"99",198.682254228042,48.8878192286938
"100",168.424937777454,59.9872388143558
"101",142.241276667919,59.6227426629048
"102",198.009040227626,52.3150570713915
"103",137.521111603128,36.8822821555659
"104",143.671725231688,52.4507331743371
"105",175.113801602274,58.4552602982149
"106",186.007200195454,37.7829992817715
"107",185.462877061218,38.4912384639028
"108",137.219487286638,39.1173169505782
"109",144.162959896494,52.0499964617193
"110",171.514106760733,48.1109308393206
"111",173.750873676036,53.5505502915476
"112",151.761158776935,36.4026627526619
"113",149.857496061595,39.0545797266532
"114",148.607968498254,47.3151939711533
"115",157.681674119085,35.5066110985354
"116",146.722560191993,59.7714669851121
"117",162.420225349488,45.5020413873717
"118",195.938441001344,55.9501331264619
"119",198.20308123366,58.0141425447073
"120",177.153365944978,47.6356544089504
"121",175.919172187569,48.5532230662648
"122",150.020716027357,46.4347125694621
"123",178.941960334778,43.2128823618405
"124",156.405900990358,55.8058652933687
"125",140.728914450156,52.9090278339572
"126",141.480477519799,49.1015006345697
"127",180.629918067716,38.804059245158
"128",144.445243077353,52.4187375116162
"129",185.370083141606,42.8185336198658
"130",188.847978663398,55.325045986101
"131",177.394569403259,44.6514580014627
"132",162.20633270801,38.7251343543176
"133",144.069233087357,40.7448889128864
"134",170.735621590866,36.3986511330586
"135",158.449701261707,45.7318798953202
"136",174.804062772309,44.6235149947461
"137",143.030038317665,57.9742879164405
"138",149.16676485911,49.7085689241067
"139",166.384318368509,55.253618870629
"140",137.992273176787,50.9676118229982
"141",161.536078235367,35.4925251589157
"142",173.521883137291,49.0863525331952
"143",142.760839653201,57.3834777949378
"144",155.879402959254,36.1746277159546
"145",142.536457868991,51.5792935527861
"146",159.05278207385,45.0202193425503
"147",191.682867163327,43.8055865548085
"148",183.773249640362,41.2334946996998
"149",191.510699663777,41.2928693543654
"150",185.101242713863,37.529994311044
"151",151.117263465421,45.8219158835709
"152",164.831209360855,51.8222957174294
"153",168.532161322655,53.544031213969
"154",136.999988394091,36.710356795229
"155",160.252481846837,37.0092622144148
"156",148.623448044527,42.6265132694971
"157",179.435051607434,41.4945693244226
"158",173.113787979819,40.5756421235856
"159",197.623843117617,35.7219299499411
"160",140.567381667206,37.2805814689491
"161",169.698188614566,52.0020775287412
"162",156.982331251493,44.663487970829
"163",183.688924490707,43.5572448268067
"164",162.156083178706,58.7494317581877
"165",165.196996581508,51.0782267106697
"166",150.218145655235,59.2311416252051
"167",188.201608671807,43.3156711771153
"168",151.505196286598,42.4818127031904
"169",148.897921419702,57.0264826202765
"170",146.225878122495,47.8201333049219
"171",137.386661265045,55.8640116325114
"172",155.15969721484,52.8821705572773
"173",187.81230657245,57.3003443912603
"174",170.13578727725,46.1917050031479
"175",190.06291853264,53.1456155609339
"176",199.339696550742,48.6142472736537
"177",181.019195074914,37.4023650214076
"178",174.074736651964,58.2144634355791
"179",173.374787047505,56.9817573844921
"180",184.327542352257,42.9973604821134
"181",170.624909418402,51.1399969249032
"182",135.956049299566,48.3804852201138
"183",155.794827205827,39.2978518176824
"184",153.077544593252,54.9696592753753
"185",179.003569302149,56.2888168811332
"186",185.328797854017,40.6103894661646
"187",171.474294373766,36.9441295764409
"188",147.832223246805,55.5371532239951
"189",183.455439882819,59.2146873904858
"190",194.386049269233,56.3006095145829
"191",178.676261103246,40.4953693586867
"192",179.273336959304,37.1746089914814
"193",161.680925535038,44.7731502843089
"194",149.186119645601,43.6240450385958
"195",164.135176267009,46.2109549809247
"196",165.313436198048,58.4298076888081
"197",149.713270602515,42.6301877037622
"198",143.151831871364,57.2360970568843
"199",150.282331139315,44.2385512136389
"200",165.080270856852,46.3819244666956
"201",156.318863768829,50.358182246564
"202",192.261574151926,46.827539675869
"203",188.617820098298,41.1254495754838
"204",188.855245809536,43.860289840959
"205",193.60832361388,38.5867267171852
"206",184.204540621722,59.8197300708853
"207",180.304792296374,56.8697635107674
"208",179.601981489686,57.8820760152303
"209",198.530023326166,54.6686753653921
"210",172.979284022003,47.6145065296441
"211",141.121872104704,36.8913842679467
"212",137.428291668184,58.8774732977618
"213",161.631136366632,36.9644800398964
"214",198.367002236191,37.9076624137815
"215",167.581432287116,48.6488966818433
"216",139.879705972271,40.5757215712219
"217",150.891495710239,41.5842292504385
"218",143.381574054947,54.5778111170512
"219",179.529460066697,51.1125528393313
"220",191.592771679861,37.7387122972868
"221",191.597581323003,53.4675036754925
"222",156.744410310639,49.3172991403844
"223",147.021883672569,49.1286390309688
"224",195.486106068129,39.3601521290839
"225",147.482104096562,53.8612267840654
"226",159.942156998441,44.112408029614
"227",188.389741246356,35.9049371059518
"228",160.763748029713,51.9167758431286
"229",173.725008321926,49.6741907577962
"230",186.547828501789,51.2779678066727
"231",152.08734011394,44.1728462313768
"232",188.303189205471,44.7097418096382
"233",195.017125408631,51.9795712048654
"234",152.723975785775,58.8970445585437
"235",190.331437151181,38.1397105543874
"236",188.774680775823,42.5834107177798
"237",189.364090462914,44.2474957578816
"238",140.312101780437,42.3605869780295
"239",176.115866939072,41.6560414386913
"240",196.718769143336,35.5646069184877
"241",160.90169678675,48.8709802995436
"242",194.441532072378,45.6285068788566
"243",191.678441318218,47.1666192542762
"244",147.636175745865,38.346471930854
"245",156.377315452555,58.4893146029208
"246",143.589162813732,58.3365237945691
"247",184.290655456716,55.0483740482014
"248",145.621763598174,48.0405841104221
"249",153.679663806688,38.2081989163999
"250",148.005986020435,43.8952983322088
"251",199.83518969384,36.2664959242102
"252",158.265906694578,56.5236885240301
"253",167.183291830588,35.564861856401
"254",158.604878343176,52.5896301399916
"255",198.830900704488,36.2804418685846
"256",197.235954185016,43.0191415152512
"257",157.968192078406,47.6209667942021
"258",163.817142813932,36.3995817454997
"259",165.370878141839,55.9704409877304
"260",192.047327707987,38.8631692994386
"261",148.212501885137,57.7476298052352
"262",158.101257898379,59.286019365536
"263",170.070234149462,38.6413253401406
"264",143.087840344524,53.8850626465864
"265",174.999846760184,40.5674689705484
"266",191.795146838995,59.1741630481556
"267",165.28918906115,56.4218803797849
"268",156.86537969741,36.669933804078
"269",140.457259236136,52.0067601604387
"270",166.685013518436,53.3667722332757
"271",173.200623344164,47.153376149945
"272",147.543241095264,38.3276292320807
"273",196.03041966795,55.5785037658643
"274",157.528481709305,52.7306052821223
"275",158.216217592126,44.3294353864621
"276",192.219448973192,43.8297375594266
"277",142.574256663211,56.006769296946
"278",156.072203038493,58.0300618743058
"279",173.925650578458,54.6423136687372
"280",183.136908400338,35.6230067461729
"281",184.731834670529,45.6656081334222
"282",155.017221532762,53.2468477927614
"283",182.971339275828,40.1904457737692
"284",166.470645926893,49.2821038258262
"285",147.861282145604,51.3758885348216
"286",179.579627509229,57.618952364428
"287",138.324819174595,42.8889990167227
"288",196.775236094836,41.8732332903892
"289",158.096882706741,42.3595539550297
"290",179.066960251657,35.6102648971137
"291",184.3392038194,53.9532127697021
"292",199.983578801621,47.8669438883662
"293",148.896950195776,55.6102720287163
"294",143.397560211597,48.4564599778969
"295",186.815518700751,55.1603112975135
"296",160.415130867623,49.9637762806378
"297",159.214634743985,53.7362939468585
"298",166.180630486924,43.5325947788078
"299",161.137339047855,43.5476800159086
"300",183.639592156978,49.0092390880454
"301",149.966331316391,36.1476937448606
"302",196.830264726887,45.3598018351477
"303",143.617401465308,47.8076440072618
"304",174.596639791271,46.1855392518919
"305",150.81089285668,39.832261975389
"306",157.706896066666,50.5679791059811
"307",182.201676360564,54.5823612099048
"308",160.634589443216,50.8186663873494
"309",192.997015207075,36.9730692787562
"310",198.350552131888,59.2112137202639
"311",148.308872042689,44.1857337101828
"312",167.52842375543,58.0534759466536
"313",162.54143715254,54.5690479245968
"314",189.56663123332,44.6994773193728
"315",158.102512672776,47.5163768068887
"316",163.789093639934,38.7879407813307
"317",178.655915085692,36.5015946934
"318",170.631434877869,59.6408151171636
"319",188.527014845749,42.1334245265462
"320",178.325773258694,48.9242574863601
"321",135.489159733988,41.4982013776898
"322",138.443296462065,58.4943477902561
"323",137.422233289108,53.3380187489092
"324",176.144614395453,52.6922600250691
"325",160.539596221643,37.1069754497148
"326",178.552505866392,58.6625948455185
"327",172.419547083555,50.1995255379006
"328",143.613454701845,50.1077720103785
"329",166.550947402138,36.3717622670811
"330",147.842886233702,59.3019543064293
"331",144.875164038967,50.5282386171166
"332",138.591540011112,40.1795174542349
"333",197.18477788032,50.2736984950025
"334",170.161543848226,41.5606273419689
"335",164.940172724891,59.5310528727714
"336",179.038999445038,43.804290095577
"337",170.456170267425,59.2520880070515
"338",198.083073581802,40.0707448099274
"339",156.900506797247,41.4062056480907
"340",167.905353649985,39.3554835836403
"341",162.382463285467,50.4626897594426
"342",195.833319461672,44.5588634256274
"343",161.615265894216,44.0236844029278
"344",195.178418121068,50.9485142794438
"345",184.802078034263,50.1790342119057
"346",185.852830618387,38.2104369427543
"347",142.579473804217,58.4363586234394
"348",171.333660301752,54.9731827073265
"349",169.623835933162,39.5764721173327
"350",187.311250839848,54.5574588200543
"351",167.619509925134,38.2634239178151
"352",178.093027825234,54.5171613013372
"353",146.207162232604,49.4802886759862
"354",167.781713885488,53.2496461318806
"355",181.877761066426,43.7920922844205
"356",148.801683866186,53.2677336910274
"357",181.832811794011,47.3078804870602
"358",196.084096804261,45.5689076182898
"359",171.748914805939,39.235461296048
"360",166.766755870776,39.2956454039086
"361",165.595274893567,50.9177338820882
"362",147.501794872805,48.8961270276923
"363",181.393423022237,52.061835777713
"364",194.657925091451,57.0027267292608
"365",151.893096766435,44.7058346320409
"366",142.439858370926,39.3856262927875
"367",177.876663152128,43.9042105304543
"368",138.225164214382,49.9308138294145
"369",155.508807911538,54.90494710044
"370",136.039880460594,36.3159369875211
"371",143.201553542167,40.2672478544991
"372",197.563487426378,44.4041267526336
"373",141.136163466144,50.5760038644075
"374",193.83461974212,54.2527386767324
"375",190.816492834128,43.8094873644877
"376",148.920498626539,46.066985380603
"377",143.461674959399,53.8809459854383
"378",195.192480490077,42.7517024998087
"379",195.214646839304,42.4670688249171
"380",197.793670796091,42.9168765572831
"381",159.644785484998,38.5010797029827
"382",151.420645095641,46.3824235158972
"383",156.23558316729,35.1161863910966
"384",194.087283627596,53.0778950976674
"385",137.426980307791,35.3384271985851
"386",194.137622129638,57.5122184318025
"387",152.834241747623,50.6789402884897
"388",168.992862568703,54.0991323266644
"389",187.646326938411,56.8632097588852
"390",168.17048974568,41.083386746468
"391",180.240056646289,40.3552131634206
"392",139.211024965625,52.8821232868358
"393",178.207880249247,48.2700704154558
"394",137.69751365413,42.6486585254315
"395",187.399462958565,58.835894750664
"396",171.117034612689,43.9516378880944
"397",138.295035418123,42.7123275899794
"398",191.734326609876,42.666623784462
"399",173.599681979977,42.9202977300156
"400",194.248221478192,53.1130261335056
"401",147.186718450394,44.9784891761374
"402",181.769679756835,40.0129228678998
"403",176.489367743488,45.6776404485572
"404",157.657170339953,40.3568774834275
"405",149.513338266406,57.713489056332
"406",175.749549362808,43.1828264344949
"407",168.135680172127,36.1002060258761
"408",165.556783250067,44.9921672954224
"409",196.109703019029,59.9687671428546
"410",142.179060630733,37.2386049677152
"411",149.966250001453,41.668728828663
"412",187.048420150531,55.9047841315623
"413",155.989202900091,38.0562917585485
"414",173.164300553035,54.186387344962
"415",148.348072259687,55.857250445988
"416",158.009918491589,51.1795478896238
"417",145.333746949909,39.3021387653425
"418",140.362145003164,43.0805430246983
"419",192.4758175842,41.8134846689645
"420",150.97717128112,40.7407378742937
"421",172.60884048068,54.6444034925662
"422",154.950486198068,42.12752706022
"423",179.428423932986,38.6270682932809
"424",183.31660276046,42.8350121504627
"425",137.522438445594,36.157503738068
"426",139.22925376799,55.0842639780603
"427",178.719266974367,53.6601231282111
"428",190.80287396675,49.7040407289751
"429",139.847567866091,51.1545620707329
"430",156.803022066597,45.1194955524988
"431",166.254997394281,37.8275889111683
"432",159.264727379195,53.4616031125188
"433",157.380706981057,45.2091365610249
"434",159.785169210518,45.7888073194772
"435",183.448318552691,37.2492744901683
"436",166.085440765601,40.3912385483272
"437",176.879832814448,38.1068538548425
"438",173.356605811277,43.1226585491095
"439",165.558456343133,56.1294598993845
"440",165.07989191683,36.3511386117898
"441",177.732394727645,57.0670041046105
"442",175.779390492244,37.178675000323
"443",135.711845497135,58.3176755195018
"444",150.240098539507,53.3483078319114
"445",197.077577490127,55.0791377341375
"446",170.992022770224,54.594710477395
"447",151.101289809449,35.5924034921918
"448",142.132031478686,40.9887700947002
"449",168.578364567365,54.8162032989785
"450",161.094853422837,51.9882884074468
"451",135.862904755631,42.3350138729438
"452",142.040257938206,48.1692105554976
"453",192.208964491729,56.2024406297132
"454",193.135025892407,47.9138295596931
"455",198.566939717857,35.8575030427892
"456",164.260853369487,53.6890202458017
"457",166.823738361709,41.3960822299123
"458",185.490155415609,51.8892635731027
"459",161.845381599851,48.9005085628014
"460",195.004433785798,35.2391132700723
"461",177.466734965565,58.4384188719559
"462",188.953003829811,45.0765202310868
"463",171.279379016487,53.4383098676335
"464",164.900560212554,36.2739621859509
"465",159.2173723015,37.6591793110128
"466",197.831429273356,47.8803911444265
"467",177.642262816662,36.5179368958343
"468",167.586041435134,47.5737508409657
"469",153.220166984247,43.6009990191087
"470",181.301540335407,57.1520340011921
"471",142.455535657937,50.058887784835
"472",138.385575538268,35.6989413057454
"473",193.620437224163,37.5285135197919
"474",175.823130346835,50.0500780029688
"475",199.436681329971,49.3380474473815
"476",186.340328503866,53.0370047455654
"477",176.556916151894,52.8356147545855
"478",169.443969817366,38.1015758169815
"479",177.872191980714,55.1686425949447
"480",146.978248242522,49.7542771417648
"481",172.326197247021,48.3682146843057
"482",148.556707140524,45.5463778832927
"483",153.487148170825,58.0749902315438
"484",167.898541764589,51.2175230565481
"485",150.519664624007,37.7305515308399
"486",166.588734618854,47.2070341894869
"487",152.952888535801,40.3301301668398
"488",185.309089870425,46.4762471348513
"489",163.565468479646,39.693351930473
"490",175.76151272282,45.3154405253008
"491",138.554804440355,36.2676246638875
"492",168.423644714057,56.4412777044345
"493",143.195053159725,35.2912210591603
"494",185.873291230528,49.3424498382956
"495",188.464692658745,57.7306484419387
"496",181.635818585055,36.4719169354066
"497",183.531454246258,59.1998282610439
"498",158.759841324063,37.020296768751
"499",154.095271583647,44.4758931780234
"500",146.845557109918,53.9630215289071
"501",161.007217243314,44.6521031169686
"502",145.226770224981,39.655972449109
"503",186.928408140084,51.958722443087
