"","c.139.078535009176..176.033597439528..169.596902679186..154.450964098796..","c.38.7480199476704..46.7521248874255..56.2472021346912..48.8138782407623.."
"504",163.577781858621,39.9961686134338
"505",170.270554294111,46.2531527178362
"506",159.667677418329,53.6354243895039
"507",166.527769466629,55.7878215413075
"508",176.745385472896,44.7648309136275
"509",155.813210919732,52.5968852359802
"510",137.707310795086,57.1007300773636
"511",181.398105706321,39.9490856355987
"512",191.126252246322,39.066888068337
"513",142.21245877794,37.6975759421475
"514",166.232520737685,36.4322485309094
"515",135.011667808285,56.8417935073376
"516",143.729645757703,53.6911458265968
"517",165.237885131501,51.4551765541546
"518",178.751334450208,38.8294032332487
"519",167.04745827592,50.2061440807302
"520",145.026618763804,40.4652883380186
"521",192.672628231812,54.3683999066707
"522",189.422782656038,58.0514129681978
"523",190.756792702014,43.0982234911062
"524",161.845941739157,55.439147145953
"525",193.237856630003,51.2034609529655
"526",140.973126394674,52.671432485804
"527",156.228064751485,52.3262397060171
"528",197.425733428681,49.9801350082271
"529",145.682436240604,41.3871570746414
"530",197.447328167036,52.2692230786197
"531",144.769230757374,44.1811239719391
"532",147.952275256393,56.8719161232002
"533",148.762000678107,36.3302973646205
"534",161.332945286995,48.3497631177306
"535",197.442937220912,41.6894539864734
"536",143.462442948949,39.6607816999312
"537",162.866765764775,49.9152419820894
"538",160.205666840775,48.7192142661661
"539",197.779431071831,54.4517536147032
"540",196.4173153718,39.7804404108319
"541",147.75828069658,55.8240269275848
"542",195.962442785967,56.6318149818107
"543",136.791132768849,54.1793509526178
"544",150.17426911043,46.8555259599816
"545",156.2864410982,43.2765399012715
"546",174.2964906001,58.258405708475
"547",189.996372176101,37.376260102028
"548",150.28113149805,57.5271645875182
"549",179.353289429564,55.6100513925776
"550",160.389133106219,56.2167082063388
"551",168.896229745587,59.3488241278101
"552",147.58541029878,48.7407954200171
"553",148.440189054236,59.2782989284024
"554",152.135674027959,50.9144675417338
"555",145.852476703003,55.5287419201341
"556",180.487987073138,37.3042069864459
"557",196.029983551707,39.6551899751648
"558",148.326561530121,48.5203131358139
"559",163.786899120314,40.6178950297181
"560",199.625232329126,40.5047009256668
"561",199.708383610705,59.6913015726022
"562",167.464128216961,39.8586245684419
"563",146.498719962547,54.078764715232
"564",139.398479295196,37.4585772363935
"565",157.582375806523,38.7809791218024
"566",179.511791736586,56.9185817812104
"567",139.000916472869,54.9977583368309
"568",155.388249458047,35.1729428768158
"569",161.82142782025,39.5018655888271
"570",183.148391407449,51.496652411297
"571",199.066375265829,36.2907909287605
"572",145.322859737789,55.8554045122582
"573",143.795255562291,54.1511829500087
"574",155.316221509129,43.9789360528812
"575",187.2795386496,51.8893518275581
"576",148.577858906938,58.517257522326
"577",173.019032664597,36.2152921175584
"578",195.394587035989,37.3946055036504
"579",141.948804981075,55.2134742808994
"580",196.958223021356,41.2837206292897
"581",139.403379560681,58.9440135948826
"582",194.525066334754,53.2660634978674
"583",194.066539964406,59.8312826326583
"584",174.613102381118,35.5950071790721
"585",182.946329431143,36.8820818164386
"586",196.133684599772,41.401769752847
"587",137.123107397929,44.0155605168547
"588",145.580848427489,40.0897944835015
"589",150.120047664968,37.2474995348603
"590",185.498638502322,46.0921960498672
"591",139.90223113331,48.7461347156204
"592",154.134770091623,38.3795529045165
"593",187.928088268964,41.0214274271857
"594",155.205839908449,41.4313069975469
"595",176.419849994127,55.1342349348124
"596",139.803803903051,58.2845778402407
"597",184.821549155749,44.2735318408813
"598",181.299856527476,56.4539915032219
"599",161.568892952055,48.2626817445271
"600",179.213821658632,43.1114027241711
"601",150.535423634574,44.5910023024771
"602",197.106917850906,54.56442669034
"603",182.966530238045,47.1449606725946
"604",172.171334498562,56.9892977562267
"605",153.713873589877,39.842139093671
"606",168.513072289061,43.425059937872
"607",155.153844204033,45.1350425975397
"608",170.822759998264,38.6088870023377
"609",155.600420017727,39.9240013584495
"610",143.213062852155,53.9417528861668
"611",157.905666551087,41.2522165942937
"612",170.992576280842,42.515586016234
"613",176.801889881026,38.2936511153821
"614",197.458142963005,39.3458049360197
"615",148.173848610604,41.8238085950725
"616",173.034333342221,53.968446739018
"617",190.170789600816,50.1853139570449
"618",165.639247872168,41.446646200493
"619",149.7272420011,50.4119649261702
"620",180.033323094249,41.0325753293
"621",142.61172084487,41.1603628448211
"622",180.660685382318,48.3400252321735
"623",161.05046547018,48.5658797167707
"624",141.043230419746,48.1602442066651
"625",143.248493706342,59.1945612418931
"626",182.688347173389,52.0776869053952
"627",185.612633812707,41.4107364683878
"628",168.811361512635,39.2560446017887
"629",168.150749466149,35.7955973793287
"630",178.882280118996,52.4706722784322
"631",178.629097773228,45.3399395360611
"632",199.852045812877,53.2755742629524
"633",163.67879167432,42.3938062821981
"634",180.949613671983,58.2680189947132
"635",199.421459137229,53.365810578689
"636",135.383826303296,51.4217472192831
"637",164.001355911605,38.5485614556819
"638",185.194507603301,56.6927289788146
"639",197.064420996467,38.6865896603558
"640",159.508744291961,40.1127495535184
"641",160.638381491881,43.4551730717067
"642",187.8947700141,59.2791803262662
"643",145.196926946519,43.4596068540122
"644",142.65636755852,51.8084644072223
"645",145.777945319423,44.0556552982889
"646",159.512249763357,51.8473900121171
"647",143.866290585138,44.2163137334865
"648",175.138334786752,44.2922683921643
"649",189.747115769424,56.0870408162009
"650",158.482458605431,40.1297492347658
"651",184.212952911621,55.5109837290365
"652",188.854099939344,54.5869137591217
"653",189.339136447525,56.4923213759903
"654",193.023156832205,43.3578910445794
"655",157.807354248362,40.0303194788285
"656",139.113797210157,47.5221021880861
"657",187.370492048794,54.4651923899073
"658",164.186655917438,54.8350437160116
"659",180.875845858827,46.8771519511938
"660",178.349213829497,39.415399354184
"661",148.680069483817,57.1160966379102
"662",146.814267823938,46.2145762657747
"663",186.020276993513,58.7859345506877
"664",149.266875443282,37.607174863806
"665",152.702839773847,44.0612987463828
"666",179.747381482739,42.4324439570773
"667",190.062984471442,36.1420673748944
"668",141.424706792459,36.55670674867
"669",167.637857589871,36.1798011953942
"670",181.660820438992,40.0323904200923
"671",162.004966789391,40.5918344936799
"672",137.002458609641,37.4296197050717
"673",199.230403311085,48.5686183115467
"674",145.319624771364,44.0716105012689
"675",146.652745559113,56.2419499759562
"676",173.605967944022,36.4844427641947
"677",189.533335422166,35.793689279817
"678",170.474097979022,38.4958885342348
"679",174.364692600211,40.9895777027123
"680",177.489205447491,52.035895853769
"681",196.574632006232,49.824168686755
"682",141.048061084002,55.5784066754859
"683",150.93463488156,56.2058677163441
"684",148.124590236694,57.6827916281763
"685",191.900673318887,54.8850672983099
"686",180.206485593226,51.4182606444228
"687",142.347446675412,39.1307565523311
"688",197.165507163154,59.3523724784609
"689",182.71591210505,53.4960458078422
"690",173.775806488702,51.691105091013
"691",137.154281589901,58.3540351095144
"692",142.152992360061,49.400819898583
"693",135.687096532201,39.6262112795375
"694",136.152163299266,43.6440539511386
"695",149.627084683161,45.3601231472567
"696",166.733722740319,39.7501192195341
"697",173.734844236169,59.3078878731467
"698",191.511353240348,52.2783100162633
"699",179.941220525652,43.3535710931756
"700",169.470158948097,39.1097174398601
"701",193.722607499221,44.6899152849801
"702",138.651000784012,56.8334414123092
"703",193.318630966824,58.6560705059674
"704",190.969350964297,49.7308764513582
"705",195.103394852486,46.9679397612344
"706",162.344967201352,46.3543686806224
"707",198.28804317629,43.6874959466513
"708",150.912635732675,51.6137115680613
"709",192.177696272265,44.6542272891384
"710",179.411702703219,56.1166164255701
"711",161.366700354265,52.8792507678736
"712",188.148662900785,54.1767951357178
"713",172.135396201629,43.2594796898775
"714",189.284422057681,49.6642426319886
"715",188.285256681265,47.6079144596588
"716",159.843852868071,43.7316550547257
"717",185.198817794444,42.9562485567294
"718",146.151068152394,50.0985242449678
"719",153.695245794952,59.0941444353666
"720",176.825930030318,39.4936870224774
"721",165.003546073567,57.4209267646074
"722",162.55550619564,38.0101200798526
"723",148.288462901255,37.1628104383126
"724",144.405211096164,52.9930509941187
"725",152.681966699893,53.4612251177896
"726",159.009488505544,46.436562979361
"727",161.138535632053,51.3274908962194
"728",190.576345925219,35.2945485408418
"729",198.500411976129,58.3745497651398
"730",157.659607881214,41.095284310868
"731",144.900040704524,46.2478540570009
"732",174.798477648292,46.8507456907537
"733",188.497291685781,41.8855775461998
"734",186.776754191378,53.7043965386692
"735",153.82140161586,59.5867581630591
"736",196.065974711673,35.8177646901459
"737",193.407199929934,40.2620227390435
"738",170.428308694391,47.504573649494
"739",186.940280862618,49.5278804702684
"740",137.258537904127,59.3696461431682
"741",186.86073713121,51.5934888471384
"742",173.640907019144,35.5778281600215
"743",156.390180283925,51.9137739227153
"744",150.839204968652,41.4635447284672
"745",192.27905448759,57.3170978890266
"746",159.687454079976,49.3163625267334
"747",153.137247752165,49.1618532710709
"748",189.815784289967,59.7639900248032
"749",175.704972734675,45.5342211725656
"750",177.777569284663,59.981048546033
"751",169.584968648851,49.7449001611676
"752",173.597294789506,35.3509939298965
"753",191.566631961614,38.3998663129751
"754",180.276553947479,40.314107745653
"755",178.481576781487,56.3170018803794
"756",184.090612687869,40.2448857109994
"757",149.229095960036,58.306168243289
"758",168.011765559204,56.4587688678876
"759",147.249177842168,49.1834782087244
"760",184.59167152294,41.3788450846914
"761",195.19793328247,47.1164691634476
"762",192.70676942775,54.2143118241802
"763",176.533839099575,53.3242624741979
"764",136.824733514804,40.6360268150456
"765",188.891674614279,36.8821039062459
"766",192.528371082153,35.5065964476671
"767",147.527129946975,46.6684862063266
"768",154.918022605125,56.7078131448943
"769",175.797453774139,49.5412048324943
"770",165.912444377318,42.2037703124806
"771",146.666959373979,51.4908459526487
"772",164.031642101472,56.8494480941445
"773",166.554861203767,54.1480202192906
"774",198.305190458195,36.7818197666202
"775",149.334172960371,42.4996979965363
"776",153.679076955887,39.5732312719338
"777",180.505178743042,48.158808456501
"778",136.688639700878,41.5432050090749
"779",195.744376204675,48.5291152575519
"780",150.893046172569,35.0019833096303
"781",142.035240278346,53.1079818808939
"782",178.780136540299,41.01789955399
"783",198.254434136907,45.1372662233189
"784",152.704856453929,54.3559251376428
"785",188.514426678885,54.9461944575887
"786",161.152658491628,54.4415136938915
"787",187.009278850164,44.0299405681435
"788",196.583247818053,55.8046863903292
"789",183.540336628212,57.1560861740727
"790",147.402640015353,42.2330821771175
"791",154.673641810659,45.4799994034693
"792",192.335766397882,38.2928235421423
"793",158.359026539838,51.4604936377145
"794",170.385604625335,39.8951117729302
"795",149.600319083547,37.4428733624518
"796",184.584997250931,56.8857057217974
"797",169.255383011186,51.2598040071316
"798",178.782490435988,40.5410486587789
"799",168.013112393674,49.8686838045251
"800",148.613323086174,54.1993137355894
"801",172.704145386815,58.8565958337858
"802",156.523691073526,41.2679442518856
"803",147.984048255021,35.3554673225153
"804",146.324690724723,53.9134473039303
"805",173.665702899452,56.6433711175341
"806",198.684579354012,40.0731192866806
"807",136.275923106587,44.8781289882027
"808",161.563273231732,40.9841546521056
"809",184.424523347989,41.7200507386588
"810",199.200656526955,59.1246140853036
"811",145.188083474059,47.1260629268363
"812",162.674518136773,36.9736051617656
"813",146.114623124013,54.4578287366312
"814",140.717884025071,54.2072618287057
"815",187.245974058751,58.945601581363
"816",166.613351827255,42.4108604516368
"817",182.507615241921,35.0290515366942
"818",192.135379724205,52.5540622731205
"819",183.109327804996,51.1462388234213
"820",181.589473201893,44.069231140893
"821",139.24828281044,38.0566842877306
"822",187.407929397887,56.3546291401144
"823",196.350476505468,36.3317553151865
"824",173.633866807213,52.0492194069084
"825",148.123792720726,55.5438906385098
"826",137.353326937882,53.9250872004777
"827",152.807638777886,44.0539961005561
"828",141.525599788874,53.1431161123328
"829",161.799340137513,58.9333926641848
"830",154.304142660694,38.6997714138124
"831",196.087515633553,36.8610962142702
"832",194.287855344592,41.741888524266
"833",136.525887436001,49.8963203071617
"834",183.625804696931,45.0430949067231
"835",148.558038054034,47.1269780618604
"836",186.422322776634,36.3738071720582
"837",147.688739761943,59.2505128262565
"838",194.790245637996,44.8633925430477
"839",165.959592724685,45.6570646399632
"840",186.642694507027,39.6292505750898
"841",138.598872536095,47.5101036101114
"842",180.584672532277,58.8124719064217
"843",165.340182108339,57.8143424843438
"844",162.678425915074,46.8771207809914
"845",171.489133237628,45.7854651811067
"846",189.763670812827,51.3659684476443
"847",155.443904092535,59.6175116335507
"848",143.772723318543,59.525721615646
"849",194.167812127853,50.7874915748835
"850",169.604990753578,41.0570803878363
"851",181.328158424003,43.7033286108635
"852",178.327868544729,53.1483423977625
"853",144.275682740845,57.4780170887243
"854",165.136352390982,48.6654022557195
"855",169.020035832655,47.9801405710168
"856",172.69997159834,38.5812983347569
"857",179.466240025358,40.1127665792592
"858",197.925535809482,40.8647085097618
"859",166.838109978708,36.2483375438023
"860",161.637474210002,42.832500647055
"861",194.989643275039,51.1925652937498
"862",160.62445859774,44.3200383940712
"863",160.026721446775,47.6340762362815
"864",180.011810472934,55.3904736845288
"865",190.26967536076,47.5128436484374
"866",185.640832979698,35.3106011310592
"867",166.036063604988,36.2206353363581
"868",184.624490219867,42.7112581580877
"869",186.211228788598,48.6498750653118
"870",169.916203013854,59.328618159052
"871",185.214111586101,42.0721101772506
"872",195.804358388996,50.3936138260178
"873",190.526259313338,54.5326996210497
"874",151.430650510592,52.2476855630521
"875",174.985541036585,36.9286174676381
"876",136.184827871621,36.5509348828346
"877",177.648094821488,55.3541553870309
"878",152.509362645214,47.0238993142266
"879",172.410856736824,44.0030555613339
"880",188.610439961776,54.8588672792539
"881",162.081281093415,59.3312875216361
"882",164.640834518941,57.623306902824
"883",156.173564431956,40.3236437321175
"884",144.471582397819,43.1776986015029
"885",146.183575709583,44.7587339230813
"886",181.87753823353,55.7098007376771
"887",193.777655336307,40.985253182007
"888",180.520717826439,41.3507435610518
"889",186.974491644651,41.9799109653104
"890",140.848064806778,40.540367361391
"891",152.306734687882,45.0811327050906
"892",181.447701250436,48.4070374362636
"893",171.266355868429,45.1400228042621
"894",182.122457450023,35.1144663314335
"895",150.656129039126,47.6287110790145
"896",191.299992046552,51.7439727811143
"897",160.654270261293,53.6149039946031
"898",173.562986393226,36.9620511389803
"899",148.154021265218,37.2352574509569
"900",192.670847838745,39.8084528825711
"901",188.880578114185,51.9805009441916
"902",158.601330118254,54.2083950329106
"903",184.822164730867,41.0599063406698
"904",159.496799032204,46.2986354914028
"905",164.558849583846,59.7829395229928
"906",183.584348591976,46.3282220787369
"907",189.617311264155,41.5300029877108
"908",182.067814507755,39.98234416591
"909",176.537512966897,44.5654117816593
"910",147.091831091093,55.6340519711375
"911",159.810846433975,37.9139597667381
"912",189.951612366131,59.0853629016783
"913",194.257631264627,46.2994148570579
"914",149.112315314123,44.167666034773
"915",182.27466439479,37.6889111497439
"916",189.041738025844,43.4162026061676
"917",154.780733084772,53.0022130545694
"918",141.053193641128,37.9371497686952
"919",141.814263430424,37.7631766104605
"920",189.096071114764,37.0138168591075
"921",161.91145253717,53.7888574087992
"922",193.442304691998,55.4854395415168
"923",165.370094866958,57.7775694685988
"924",189.795876340941,54.6827115258202
"925",197.049820735119,41.2646158155985
"926",143.979807948926,45.4940858378541
"927",176.245974351186,47.6908368431032
"928",137.01612077537,35.5416584608611
"929",195.947456744034,36.4508337248117
"930",144.868511892855,40.9154395828955
"931",165.73957228451,48.8012921670452
"932",149.561757657211,52.6863274595235
"933",173.747202744707,38.9839695557021
"934",193.726910214173,44.2649639584124
"935",148.674862664193,45.0485585979186
"936",146.482554604299,38.6216927517671
"937",198.214621795341,53.0451053893194
"938",163.139929641038,36.7722743563354
"939",146.78665653686,50.0088145746849
"940",170.315044325544,54.9243719049264
"941",150.243556444766,39.6666310750879
"942",178.103139995364,54.1111996537074
"943",150.150652243756,47.7171516418457
"944",190.780851163436,39.9294051597826
"945",192.166899864096,58.3817659784108
"946",145.323091469472,55.3798944421578
"947",185.96269165515,35.915558548877
"948",149.084024041658,35.6936494086403
"949",162.732259733602,35.2655937452801
"950",187.939870021073,50.6590298749506
"951",199.578734319657,55.8802792069037
"952",156.793876928277,57.9547563300002
"953",187.769042031141,59.9881746247411
"954",152.512813815847,44.1991306107957
"955",175.376743042143,40.0030620768666
"956",185.659642306855,57.7372280845884
"957",187.141394830542,43.9216055057477
"958",146.31313832826,45.9963057737332
"959",194.832557751797,53.5332047054544
"960",198.461584025063,38.7439350096975
"961",185.475713834167,40.7322091248352
"962",165.889903809875,58.8427821139339
"963",182.585382590769,35.1988505537156
"964",143.333827052265,47.2377081832383
"965",140.875472904881,38.8082398823462
"966",165.352095011622,52.4796201870777
"967",169.436126187211,52.7141591906548
"968",154.054263853468,57.6581941591576
"969",141.642159977928,43.9439358911477
"970",164.01228605886,35.0138982955832
"971",144.070615032688,42.2043792868499
"972",135.923133139731,40.6137100444175
"973",135.604856997961,49.3573557725176
"974",143.544650595868,50.1829297887161
"975",165.528951490996,56.2436579226051
"976",178.217590082204,40.2171272400301
"977",165.514283172088,46.8741679296363
"978",142.113445816794,50.713700390188
"979",146.087983817561,46.6436724376399
"980",138.828136288794,56.610332862474
"981",175.276879898738,58.5349663940724
"982",168.64408745314,41.8249266478233
"983",195.563591031823,38.2414623303339
"984",136.603816733696,45.003344505094
"985",163.02233200171,35.4781796364114
"986",184.021783913486,59.2878067947458
"987",144.090831715148,52.9329736100044
"988",181.632030380424,59.8109174077399
"989",147.438556428533,45.8862670138478
"990",168.549586585723,46.6061759414151
"991",185.591515295673,36.9423613150138
"992",179.074818395311,52.9247338091955
"993",147.485527496319,53.5533991840202
"994",173.118313209852,48.107951724669
"995",178.916624413105,35.3679126442876
"996",172.832867720863,36.815064920811
"997",153.253043886507,43.3144924254157
"998",143.431625359226,46.5672941552475
"999",192.410666218493,49.9674585089087
"1000",160.349999085302,42.8823696647305
"1001",138.110266025178,52.4368027539458
"1002",194.041185927344,50.0283670343924
"1003",170.002322222572,40.1051527145319
"1004",176.958641684614,42.929590245476
"1005",148.50175249856,45.4280898405705
"1006",140.215556053445,58.2901926792692
"1007",177.043984232005,37.7600233210251
