"","c.139.078535009176..176.033597439528..169.596902679186..154.450964098796..","c.38.7480199476704..46.7521248874255..56.2472021346912..48.8138782407623.."
"1008",135.726094619604,36.9159956311341
"1009",175.279971137643,55.7924809597898
"1010",183.266828771448,40.4381048656069
"1011",147.962161945179,51.5419813420158
"1012",189.689001452643,35.8154481009115
"1013",191.777308054734,47.8785611479543
"1014",188.206893022871,51.1731782660354
"1015",147.969530428527,45.0080607575364
"1016",166.985279710498,35.4312067001592
"1017",153.641533971531,56.0132154170424
"1018",188.572633358417,57.6867389923427
"1019",165.674310137983,39.0383309184108
"1020",198.083694892703,44.7021041321568
"1021",157.88528522593,44.2763753200416
"1022",136.179475644603,47.626258347882
"1023",189.950228801463,37.6023015147075
"1024",150.41702401475,42.766233861912
"1025",192.96263498487,44.3129159300588
"1026",172.958833019948,50.0169280532282
"1027",153.916177664651,41.2036221672315
"1028",148.570576657075,35.4656090866774
"1029",194.343265837524,52.7455504832324
"1030",180.735312548932,36.2242963304743
"1031",142.249594930327,41.8769360426813
"1032",136.328204162419,55.4304454498924
"1033",185.113732146565,59.2615988652688
"1034",188.519741540076,41.4344436104875
"1035",190.196929606609,41.8387142615393
"1036",191.522891895147,55.5442113918252
"1037",146.111569735222,51.2058555404656
"1038",146.791317322059,42.5705154216848
"1039",196.043817533646,42.2749931947328
"1040",143.842828811612,43.2778574782424
"1041",163.672810493736,44.2304281657562
"1042",155.524105471559,56.2199774105102
"1043",158.707195402822,59.2122756608296
"1044",183.607819400495,51.9896533887368
"1045",167.596931189764,58.1903084029909
"1046",176.362253577681,56.1742547980975
"1047",189.201842311304,59.4065972918179
"1048",142.439079257892,49.0557934413664
"1049",161.619293291587,40.7945631328039
"1050",146.625183533179,36.8481052829884
"1051",182.521028150804,37.7008447039407
"1052",163.882754570805,56.2812653393485
"1053",186.557462135097,49.1320372291375
"1054",137.763642811915,51.4988730510231
"1055",171.027761707082,44.150933008641
"1056",180.58265314321,40.9360284416471
"1057",157.261220044456,47.6705967122689
"1058",150.683900277363,56.3945376570337
"1059",162.936589462915,55.7403324602637
"1060",142.332953729201,49.7324641817249
"1061",189.105780357495,37.205018204404
"1062",168.725664572557,56.4873749238905
"1063",190.846893225098,55.3787182748783
"1064",161.984109076438,46.4588170312345
"1065",167.936161432881,43.8422799366526
"1066",194.941263217479,58.4965814743191
"1067",197.598439441063,46.4738735952415
"1068",168.823498989223,42.6200832147151
"1069",142.271077268524,41.1903418449219
"1070",170.147341459524,57.710809786804
"1071",188.91441516229,56.687117399415
"1072",154.068346214481,35.681727565825
"1073",144.257036361378,47.0478371158242
"1074",199.62626026012,45.0046219886281
"1075",189.882312894333,46.4084880857263
"1076",135.872297576861,52.2172298422083
"1077",163.461127505871,42.2683213395067
"1078",173.186285430565,47.6898416492622
"1079",194.456603802973,43.3519411098678
"1080",152.455081102671,53.7982566654682
"1081",171.562999164453,55.1903190580197
"1082",166.46053867531,58.0201341444626
"1083",183.443900108105,36.4479039236903
"1084",199.506169810193,54.6208293316886
"1085",195.423507867381,57.3644234531093
"1086",149.686872093007,35.2489481179509
"1087",193.9601375442,39.7750442230608
"1088",169.315323637566,42.4015836813487
"1089",168.900092242984,39.5126223063562
"1090",154.258241323987,35.9652335604187
"1091",151.128530919086,54.8621136485599
"1092",171.146562392823,35.0991722976323
"1093",156.542182042031,47.1784671617206
"1094",164.421697767684,45.2584616455715
"1095",162.304249983281,39.8810398555361
"1096",173.186290212907,57.144134278642
"1097",160.257394204382,47.8847394604236
"1098",194.470653656172,48.2626218663063
"1099",194.710501275258,52.765768506797
"1100",142.17924809549,53.2155331538524
"1101",170.74193932116,38.4622530685738
"1102",149.578571037855,46.3777468388434
"1103",177.884264154127,45.25310754776
"1104",154.507004438201,48.319945911644
"1105",140.593601686414,41.951406202279
"1106",196.877305199159,56.8574419617653
"1107",199.329132630955,37.3637430393137
"1108",143.714895639569,37.5665898167063
"1109",184.289038011339,52.3432940267958
"1110",163.178472558502,44.2949435231276
"1111",194.863530979492,46.1703499162104
"1112",140.861055719433,54.9615498015191
"1113",150.009713690961,38.0715597560629
"1114",194.551714237314,57.4665946152527
"1115",178.419586831005,47.9909498384222
"1116",155.809200018412,40.7565757655539
"1117",190.021166679217,36.4167906250805
"1118",171.287186173722,40.1486244541593
"1119",153.622230943292,37.4388657649979
"1120",164.135725615779,38.5303935059346
"1121",149.161764149321,39.5136805973016
"1122",148.468935678247,58.3902942214627
"1123",155.472510182299,47.0157406956423
"1124",195.664658613969,52.4759536166675
"1125",172.409856077284,57.7255422272719
"1126",169.396930586081,46.2878456595354
"1127",197.176376153948,53.8775445043575
"1128",156.329401098192,40.0983785185963
"1129",187.291986781638,48.8162506103981
"1130",176.168920131167,40.4564488120377
"1131",187.194569064304,40.1777365792077
"1132",197.96442708117,54.2812310997397
"1133",153.518197991652,44.2631167441141
"1134",166.50789263309,51.3610950112343
"1135",148.762233923189,56.7871369386557
"1136",192.728865570389,38.761214815313
"1137",169.279494244838,58.3789267658722
"1138",135.293379242066,39.6335984952748
"1139",186.981029680464,55.0170491647441
"1140",151.835060616722,41.5614104969427
"1141",154.332024740288,43.0757811374497
"1142",152.471488559386,46.4226983627304
"1143",161.196682486916,43.6667806841433
"1144",149.012425459223,58.2043270894792
"1145",192.985789553495,46.7142711766064
"1146",195.25820348179,42.4346103530843
"1147",145.813956880011,37.8815139725339
"1148",158.686500698095,49.5684289454948
"1149",185.270343052689,47.1253801684361
"1150",156.869272947079,54.1204623610247
"1151",196.257786238566,37.3692216025665
"1152",184.315323999617,51.4377945708111
"1153",156.895408427808,42.7891998633277
"1154",168.08672662708,46.2190786516294
"1155",141.76334357122,37.5036884122528
"1156",198.356233144877,57.0810077735223
"1157",170.539912879467,47.9851553123444
"1158",175.725275302539,57.2388882946689
"1159",197.719248422654,52.4733816180378
"1160",196.004783245735,37.3774683417287
"1161",161.44611736876,59.6593127259985
"1162",198.003939300543,49.6544544026256
"1163",141.999706497882,46.2607583170757
"1164",148.260141769424,36.9612414296716
"1165",146.49291707552,52.7023216965608
"1166",173.402224157471,45.5563213990536
"1167",166.879251190694,39.8224824771751
"1168",141.813542719465,55.9493430622388
"1169",196.037109391764,52.4872051691636
"1170",156.158301301766,58.9336242259014
"1171",192.176739955321,41.8993992754258
"1172",161.019717920572,40.5231310368981
"1173",161.934665795416,41.1974392738193
"1174",198.396689362125,39.3342328630388
"1175",197.25071722758,57.7149756217841
"1176",191.784748833161,56.9337864255067
"1177",143.103931470541,50.0583843525965
"1178",157.703703823499,56.0958199633751
"1179",137.749503259547,36.8052924540825
"1180",185.510267809732,37.3706234700512
"1181",185.037893473636,58.9716680662241
"1182",173.534090003232,52.7642064751126
"1183",181.900226311991,50.96011070651
"1184",139.918319898425,46.6127279703505
"1185",171.483874538681,42.7622078475542
"1186",185.905593888601,40.8237738732714
"1187",157.561796649825,54.5802598318551
"1188",199.338684828253,50.7867381698452
"1189",176.817096516024,52.4373958434444
"1190",159.436151996488,52.1995654003695
"1191",154.808724628529,35.895382266026
"1192",162.41494750604,40.1151700667106
"1193",155.834815404378,38.5093860176858
"1194",171.747485990636,35.8558811037801
"1195",168.521593800979,35.9810380637646
"1196",199.336340966402,35.8426299784333
"1197",192.971675759181,55.409702201141
"1198",157.360254768282,54.0426969144028
"1199",145.922999198083,36.8884766206611
"1200",137.988097224152,56.9957098481245
"1201",158.862048283918,39.0547729702666
"1202",173.714584134286,36.9457679009065
"1203",154.623657792108,39.1157637606375
"1204",165.748531138524,40.5993626534473
"1205",195.79893572838,40.5074885662179
"1206",168.443839467363,56.3088380114641
"1207",183.661911964882,39.1723938484211
"1208",154.945421214215,56.0193903301843
"1209",191.064803744666,57.0133950409945
"1210",145.483393132454,57.8980974003207
"1211",146.655206149444,46.0211656603497
"1212",166.420138907852,37.1448105340824
"1213",189.820710979402,36.9702327321284
"1214",179.264164307388,57.0240748138167
"1215",183.474399535917,37.4934786313679
"1216",193.909961021272,46.8857616733294
"1217",167.425852247979,47.8333471831866
"1218",140.361435703235,59.0719085384626
"1219",195.486106249737,44.9525026453193
"1220",186.487267063931,58.6146131413989
"1221",138.976131549571,36.6291656589601
"1222",168.956611391623,39.105018050177
"1223",145.640762115363,45.0372219108976
"1224",147.478660810739,45.2256313955877
"1225",135.906242923811,41.3288123405073
"1226",182.4199844955,44.5882212917786
"1227",140.924148892518,50.3242136875633
"1228",181.088784650201,37.3086004541256
"1229",189.150457959622,35.277129013557
"1230",160.962759568356,55.2124980394728
"1231",140.964715572773,48.5779734118842
"1232",156.261368583655,48.1046800059266
"1233",149.637809129199,46.5604051679838
"1234",136.12968402449,38.2975343987346
"1235",143.935165714938,53.1693980877753
"1236",175.641066336539,58.5177767463028
"1237",146.385133920703,49.9054927518591
"1238",147.143508058507,36.0991648363415
"1239",167.041253293864,50.5298280820716
"1240",168.699806528166,37.3503908189014
"1241",157.655226060888,39.3178343854379
"1242",173.685339586809,55.2732610167004
"1243",142.757534465054,35.5813522206154
"1244",183.285831783433,35.4869032476563
"1245",167.707551619969,35.8554888132494
"1246",172.698547701584,49.8385715903714
"1247",139.233331258874,36.9433123525232
"1248",185.711667023133,51.0488323424943
"1249",178.20331754745,54.2863152187783
"1250",186.955556387547,42.8837032604497
"1251",137.939048259286,47.2126424044836
"1252",138.895699831191,51.9919786800165
"1253",197.894504785072,45.878268617671
"1254",190.108840723988,49.4265135517344
"1255",155.328468253138,55.5313600657973
"1256",195.314563647844,59.9571496387944
"1257",169.206738441717,59.3296029162593
"1258",137.89447302348,41.6351419838611
"1259",179.045876467135,40.6230630667415
"1260",169.302002380136,49.9671614635736
"1261",160.983978892909,50.7613923307508
"1262",151.368512383197,51.8941721902229
"1263",144.981392357731,55.4115735657979
"1264",178.604045084212,49.9446210300084
"1265",158.833246254362,57.0060986233875
"1266",184.112825150369,47.1834810764994
"1267",199.665693071438,54.1554217017256
"1268",198.543090710882,55.7998313882854
"1269",181.461653020233,53.0761684314348
"1270",184.848477703054,45.8523948700167
"1271",178.363148679491,54.5010739611462
"1272",173.277393907774,35.9861162339803
"1273",177.176886060042,47.3165018856525
"1274",173.206777627347,44.1375301068183
"1275",144.211837332696,42.865067460807
"1276",151.516216647578,35.759458245011
"1277",179.946473609889,39.505338385934
"1278",168.988646087237,57.478690429125
"1279",153.263346487656,56.5756985300686
"1280",165.26858552359,55.9079613152426
"1281",138.338098435197,55.3513745218515
"1282",140.42907779105,37.4026250932366
"1283",167.175925269257,40.5066103581339
"1284",136.472889982397,50.1006308791693
"1285",135.377422960009,43.7290044757538
"1286",184.99374907231,51.5550689562224
"1287",187.400415068259,37.4263958621304
"1288",147.908232843038,39.3373418448027
"1289",171.001890677726,47.5787095865235
"1290",187.669789256761,52.1866279444657
"1291",136.438141186954,40.4112986836117
"1292",167.560011619935,40.1231469784398
"1293",141.630854114192,46.1781364714261
"1294",174.774823158514,55.9475221636239
"1295",177.268733908422,51.5770771214738
"1296",137.268779091537,39.3566647043917
"1297",154.354766105535,43.9343536470551
"1298",145.721235104138,54.3936175142881
"1299",146.206532325596,48.4266450535506
"1300",180.337679081131,53.9764872717205
"1301",169.161335104145,58.9624646725133
"1302",170.199123002822,58.7358817539643
"1303",196.61330786068,52.7967202849686
"1304",162.18702535145,49.0381100238301
"1305",164.985755733214,57.9195031162817
"1306",181.235210379818,40.5785204807762
"1307",198.825840926729,39.4791434716899
"1308",175.066350453999,51.0737989121117
"1309",195.40480646072,51.6390678554308
"1310",176.913129473105,43.6049623147119
"1311",181.182428600732,51.0040945163928
"1312",168.91985737253,51.3957461947575
"1313",160.159533454571,58.6497926875018
"1314",149.894947379362,46.7073615489062
"1315",165.108643822605,48.5611079807859
"1316",174.369790349156,35.7384329452179
"1317",175.411207666621,59.7076572559308
"1318",157.306260514306,57.9394313821103
"1319",148.892595677171,52.8995730762836
"1320",166.520824114559,41.6842483764049
"1321",171.861359820468,38.4436916699633
"1322",151.895115550142,53.7538038415369
"1323",192.577046282822,58.0240329052322
"1324",190.193809280172,43.5870972368866
"1325",152.147941717412,36.3297762314323
"1326",160.608786365483,40.4086131392978
"1327",156.547751154285,45.1203391386662
"1328",191.689900701167,46.5804551227484
"1329",143.657181072049,51.738338326104
"1330",168.685732248705,56.2168653670233
"1331",142.360908815172,40.4656550812069
"1332",180.011448150035,37.5640958221629
"1333",175.225939744851,48.9146191941109
"1334",190.323540839599,45.3121378982905
"1335",188.517836912069,53.2431235909462
"1336",157.42861496401,58.1475171633065
"1337",160.355109107913,44.809067111928
"1338",195.543827461079,36.7432931694202
"1339",164.390711176675,52.139396595303
"1340",178.0022443505,47.5413633766584
"1341",184.249974968843,36.789072790416
"1342",169.018692917889,47.3786132549867
"1343",139.391402640613,46.5115240158048
"1344",168.149999122834,35.9091972373426
"1345",159.097270501079,37.4201547668781
"1346",165.096485249233,43.8686746545136
"1347",187.231074083829,35.3939191810787
"1348",190.899974369677,59.4932933303062
"1349",158.014816547511,53.6079541861545
"1350",135.210891116876,55.3356234531384
"1351",177.161181229167,38.6251183541026
"1352",153.312174814055,47.8411464509554
"1353",186.281422664179,39.541728598997
"1354",151.801644278457,41.7900820984505
"1355",173.309142601211,48.8878589728847
"1356",162.257367555285,52.5269236962777
"1357",158.138832164695,47.2033870196901
"1358",143.148891321616,40.9976742893923
"1359",189.516896093264,48.3378398953937
"1360",158.690929342993,55.0975567393471
"1361",173.665428868262,56.106773626525
"1362",172.25822784123,54.0419901045971
"1363",164.651372756343,36.1322560138069
"1364",187.686296340544,35.418271048693
"1365",196.873078320641,50.2855644701049
"1366",193.413240768714,55.8539559622295
"1367",185.061411984498,42.8009758435655
"1368",168.900680940133,46.3936994865071
"1369",198.067677529762,40.3285344911274
"1370",179.317617173074,49.0905136242509
"1371",190.650286644232,37.1098569268361
"1372",193.647458300693,56.9985490373801
"1373",148.729495103471,47.4089670018293
"1374",135.284991469234,58.7112540286034
"1375",135.900588122895,36.0564142954536
"1376",176.719863645267,44.2242609360255
"1377",180.449430217268,52.1786106307991
"1378",161.956178643741,52.5440943508875
"1379",162.138971507084,45.9951606893446
"1380",190.84250571439,57.7259381383192
"1381",171.246391136665,43.3390688989311
"1382",185.684561559465,54.4089185330085
"1383",196.320426572347,41.6031952155754
"1384",199.636906947708,59.5072157762479
"1385",165.638930981513,47.191042653285
"1386",196.479886376765,57.8480114310514
"1387",174.085565053392,35.3767645510379
"1388",142.608978550415,54.0928638156038
"1389",185.948075200431,44.4070804654621
"1390",183.619798742002,46.9064357015304
"1391",137.012895827647,40.6492500763852
"1392",145.532590849325,46.0942716069985
"1393",169.205653576646,55.0164424837567
"1394",197.21604938386,47.0817648421507
"1395",137.953523680335,53.7693350657355
"1396",179.258161016041,53.0348738853354
"1397",178.00482947845,37.3195797984954
"1398",182.643655103166,57.7645618200768
"1399",169.292679992504,44.2030797561165
"1400",151.964749922045,56.4499497087672
"1401",159.529369804077,47.6810840796679
"1402",164.872442133492,39.5301664154977
"1403",166.357898656279,58.7291749741416
"1404",152.978591653518,36.9049653492402
"1405",140.926506813848,43.495730755385
"1406",137.737295530969,59.3094854755327
"1407",145.936837553745,58.45027900883
"1408",169.697121607605,41.3908257638104
"1409",157.061100879218,49.7300801414531
"1410",163.356229722267,40.3682481055148
"1411",142.941146047087,51.0008853650652
"1412",172.081163042458,36.7750487895682
"1413",143.311276027234,37.446178306127
"1414",159.238965117838,45.8421582495794
"1415",182.811301398324,37.2785147244576
"1416",170.755170516204,39.0382456150837
"1417",165.138659023214,46.6001687885728
"1418",180.884635257535,35.795334513532
"1419",146.485860382672,59.3892461352516
"1420",160.279152374715,58.9164596656337
"1421",160.359497738536,35.8359319821466
"1422",185.993517598836,37.1808940568008
"1423",175.623491156148,41.4471382123884
"1424",152.566045649583,36.6788140579592
"1425",164.481080661062,43.8852864224464
"1426",194.306044329423,43.7014728691429
"1427",146.13665428129,55.8121838397346
"1428",185.870538130403,59.4577231060248
"1429",181.607269035885,58.5477866837755
"1430",198.909597280435,36.8344436481129
"1431",154.321405929513,44.4648186059203
"1432",194.001499424921,49.3026668927632
"1433",188.880543154664,36.9386939588003
"1434",136.099906472955,37.8570032445714
"1435",185.253924079007,58.7329491996206
"1436",136.700089670485,48.3148418099154
"1437",154.127481878968,55.1967714820057
"1438",150.485165736172,43.4615758794826
"1439",155.745504648658,54.2825451958925
"1440",162.797429623315,59.0001874102745
"1441",166.686313709943,43.985870052129
"1442",150.692828454776,59.1448903165292
"1443",160.488636045484,59.9988918891177
"1444",165.044846192468,53.3463827415835
"1445",175.67327265162,59.6809728094377
"1446",170.877435418079,35.9798763087019
"1447",185.248618933838,46.403098993469
"1448",190.479787667282,53.4521240415052
"1449",157.561272786697,51.0255733993836
"1450",179.108571510296,43.1408252764959
"1451",148.707686975831,47.7296896418557
"1452",164.759272851516,54.33994514402
"1453",161.646708336193,45.5225159146357
"1454",158.675257716095,55.2018351643346
"1455",167.374369888566,37.9656096477993
"1456",153.325291338842,41.9557542563416
"1457",144.251284475904,51.4863142650574
"1458",149.69213138218,35.5883002770133
"1459",135.057424524566,43.4797704650555
"1460",143.815944788512,55.1632514945231
"1461",150.462277510669,48.281203614315
"1462",144.483685232699,37.116642013425
"1463",164.492479765322,39.7614269191399
"1464",148.264467276167,35.2105400606524
"1465",158.564860270126,41.1503371514846
"1466",176.547035259428,48.7524693447631
"1467",150.601740605198,48.2527082052547
"1468",197.845587561605,41.8547517061234
"1469",150.382585708285,54.3943971360568
"1470",187.152228241321,58.7506852834485
"1471",194.280854632379,40.6379855843261
"1472",166.483045130735,46.4241376577411
"1473",137.043959011789,57.7270467439666
"1474",188.066109805368,41.136290053837
"1475",149.287794630509,55.0037806527689
"1476",188.968460584292,37.6178115513176
"1477",151.495936387219,39.3372298125178
"1478",199.733171651606,39.0505486365873
"1479",173.587373247137,47.0387606264558
"1480",168.055530657293,44.7415820986498
"1481",159.223851950374,57.0715494535398
"1482",166.265150744002,37.5499645737
"1483",187.590087814024,39.8906276875641
"1484",172.877666712739,51.2909930630121
"1485",168.296805775026,56.8011882854626
"1486",183.141459448962,51.419859911548
"1487",178.636643899372,38.8017445418518
"1488",156.980283001903,41.1084522982128
"1489",136.290371195646,44.6386094461195
"1490",162.328680105275,37.6607475068886
"1491",148.329143479932,50.3639812371694
"1492",186.522900698474,54.78276707232
"1493",177.415367276408,49.1139788553119
"1494",148.909482654417,45.7408303476404
"1495",188.397969370708,58.625932779396
"1496",140.843189300504,38.3514253329486
"1497",161.507536132121,49.4688864646014
"1498",162.441457810346,45.4489877063315
"1499",195.661334977485,40.157325102482
"1500",191.81021481636,58.9252414903603
